event_id,dataset_role,repeat,evaluation_wall_us,gqsc_generation_us,exact_validation_us,final_ranking_us,lifecycle_us,fallback_us,callback_total_us,pair_proxy_count,reconstruction_count,validator_count,outcome
DVE037,DEVELOPMENT,5,11557.903,6945.1990000000014,4579.7459999999992,4.3890000000000002,232.47800000000001,0,11792.397999999999,128,12,12,FRESH_SELECTED
DVE037,DEVELOPMENT,6,11537.342000000001,6914.4520000000002,4589.3220000000001,4.2290000000000001,233.53399999999999,0,11773.011,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,0,5854.0349999999999,4312.3389999999999,1510.5810000000001,4.8890000000000002,163.714,0,6019.8599999999997,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,1,5915.3100000000004,4347.2199999999993,1537.085,4.3319999999999999,175.63300000000001,0,6092.9889999999996,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,2,5872.4409999999998,4351.222999999999,1489.1320000000001,4.4790000000000001,162.268,0,6036.8609999999999,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,3,5860.2659999999996,4322.6070000000009,1506.2529999999999,4.5519999999999996,162.548,0,6024.8199999999997,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,4,5881.4949999999999,4331.1440000000002,1519.4160000000002,4.7169999999999996,161.673,0,6045.2659999999996,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,5,5868.009,4356.4719999999988,1480.038,4.3899999999999997,163.733,0,6033.7110000000002,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,6,5854.9059999999999,4322.9760000000006,1500.4209999999998,4.5199999999999996,162.40700000000001,0,6019.4099999999999,128,12,12,FRESH_SELECTED
DVE039,DEVELOPMENT,0,13508.918,8194.4639999999999,5283.6540000000005,0.17799999999999999,0,41410.252,54920.959000000003,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,1,13582.995999999999,8222.3230000000003,5330.0729999999994,0.17799999999999999,0,41434.072999999997,55018.887000000002,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,2,13496.297,8203.5959999999995,5260.7960000000003,0.29599999999999999,0,41383.659,54881.694000000003,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,3,13505.77,8219.8839999999982,5255.9860000000008,0.23400000000000001,0,41462.232000000004,54969.555999999997,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,4,13503.117,8246.2549999999992,5227.1279999999997,0.17299999999999999,0,41374.097999999998,54878.832000000002,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,5,13474.300999999999,8238.0969999999998,5205.9840000000004,0.17199999999999999,0,41371.589,54847.356,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,6,13473.721,8229.0729999999967,5214.5130000000017,0.17799999999999999,0,41423.891000000003,54899.502,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,0,9144.6880000000001,5815.9229999999998,3302.5510000000004,0.17899999999999999,0,15288.817999999999,24435.138999999999,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,1,9189.6370000000006,5849.915,3284.5240000000003,0.17000000000000001,0,15351.413,24542.739000000001,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,2,9140.8469999999998,5835.6210000000001,3272.3319999999999,0.17199999999999999,0,15398.373,24540.963,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,3,9141.8389999999999,5841.4580000000005,3272.79,0.20200000000000001,0,15311.73,24455.242999999999,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,4,9141.5030000000006,5856.6019999999999,3257.7490000000003,0.20799999999999999,0,15430.623,24573.812000000002,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,5,9201.2289999999994,5829.4370000000008,3339.6589999999997,0.34200000000000003,0,15482.672,24685.567999999999,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,6,9193.9099999999999,5842.2729999999992,3323.261,0.17799999999999999,0,15332.334999999999,24528.126,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,0,13268.593000000001,8300.3909999999996,4939.8239999999996,0.30299999999999999,0,22804.441999999999,36074.784,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,1,13237.26,8301.2600000000002,4908.1909999999998,0.17399999999999999,0,22770.131000000001,36008.860999999997,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,2,13294.067999999999,8334.4629999999997,4931.1909999999998,0.16500000000000001,0,22776.778999999999,36072.599999999999,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,3,13240.593000000001,8308.4380000000019,4903.9989999999989,0.17599999999999999,0,22057.383000000002,35299.828000000001,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,4,13264.860000000001,8331.5079999999998,4904.2060000000001,0.17299999999999999,0,22742.253000000001,36008.953000000001,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,5,13289.378000000001,8353.0019999999986,4906.8550000000005,0.33100000000000002,0,22780.286,36071.546999999999,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,6,13243.715,8329.2479999999996,4885.9650000000001,0.19600000000000001,0,22702.696,35948.127999999997,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,0,12555.712,7803.5769999999993,4717.6360000000013,0.183,0,21601.936000000002,34159.207999999999,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,1,12509.82,7817.489999999998,4663.9610000000011,0.17899999999999999,0,21693.651000000002,34205.061999999998,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,2,12492.284,7838.2340000000004,4625.3890000000001,0.218,0,21702.315999999999,34196.343000000001,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,3,12495.173000000001,7804.8150000000005,4661.6150000000007,0.18099999999999999,0,21622.902999999998,34119.980000000003,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,4,12454.353999999999,7773.9100000000008,4651.0609999999997,0.183,0,21664.326000000001,34120.288,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,5,12508.221,7830.9700000000012,4647.2559999999994,0.17699999999999999,0,21781.677,34291.578000000001,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,6,12529.705,7802.5179999999991,4696.3770000000013,0.38600000000000001,0,21675.841,34207.459000000003,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,0,9252.2240000000002,6385.6509999999989,2838.0910000000003,0.17599999999999999,0,14596.778,23850.530999999999,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,1,9216.0570000000007,6378.7560000000012,2808.8009999999995,0.26700000000000002,0,14501.826999999999,23719.508999999998,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,2,9234.3960000000006,6362.0990000000002,2844.3419999999996,0.20899999999999999,0,14473.966,23709.951000000001,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,3,9263.8760000000002,6381.6919999999991,2854.3049999999998,0.29499999999999998,0,14470.233,23735.822,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,4,9238.6049999999996,6369.8400000000001,2841.7790000000005,0.215,0,14563.959000000001,23803.938999999998,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,5,9241.384,6379.9279999999999,2833.5100000000002,0.187,0,14575.929,23819.038,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,6,9247.2950000000001,6378.5699999999988,2841.8520000000003,0.16600000000000001,0,14607.897000000001,23856.990000000002,128,12,12,NO_SAFE_PATH
VUE004,VALIDATION_SEEN_AFTER_V1,0,7075.9009999999998,4813.3099999999995,2232.9630000000002,2.8490000000000002,174.78800000000001,0,7252.674,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,1,7105.6840000000002,4791.3049999999994,2284.5720000000001,3.1400000000000001,167.74600000000001,0,7275.5060000000003,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,2,7076.6300000000001,4809.3370000000004,2236.4030000000002,3.181,173.63999999999999,0,7252.4369999999999,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,3,7083.3209999999999,4807.6800000000003,2246.4670000000001,2.9289999999999998,168.00399999999999,0,7253.3890000000001,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,4,7099.9840000000004,4808.8800000000001,2261.8020000000001,3.0870000000000002,167.71199999999999,0,7269.6350000000002,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,5,7121.527,4830.5200000000004,2262.7550000000001,2.9889999999999999,173.15899999999999,0,7296.7950000000001,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,6,7062.5420000000004,4771.8830000000007,2261.3470000000002,2.8700000000000001,167.52500000000001,0,7232.2939999999999,128,12,11,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,0,9650.3169999999991,5083.3119999999999,4534.9760000000006,5.5910000000000002,344.80599999999998,0,9996.9570000000003,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,1,9691.6440000000002,5128.8459999999986,4530.9080000000004,5.4379999999999997,351.55399999999997,0,10045.245999999999,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,2,9666.2459999999992,5109.7700000000023,4523.610999999999,5.4889999999999999,353.387,0,10021.707,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,3,9679.4879999999994,5130.1949999999997,4515.2719999999999,5.5220000000000002,359.774,0,10041.302,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,4,9628.3060000000005,5115.0370000000003,4480.0060000000003,5.476,348.07100000000003,0,9978.2559999999994,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,5,9681.3700000000008,5114.277,4534.3859999999995,5.407,346.42200000000003,0,10029.821,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,6,9682.1119999999992,5104.0059999999994,4545.9790000000003,5.1740000000000004,344.85899999999998,0,10028.82,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,0,10374.983,5264.1440000000011,5076.1259999999993,6.609,355.56599999999997,0,10732.521000000001,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,1,10385.833000000001,5276.9530000000004,5075.5659999999998,6.5259999999999998,352.66000000000003,0,10740.343000000001,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,2,10366.539000000001,5267.217999999998,5064.831000000001,6.8310000000000004,350.83300000000003,0,10719.244000000001,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,3,10343.939,5249.0990000000011,5060.6009999999997,6.4020000000000001,344.97199999999998,0,10690.934999999999,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,4,10379.15,5251.6800000000003,5093.5259999999998,6.8200000000000003,345.71499999999997,0,10726.812,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,5,10421.279,5291.5080000000007,5094.780999999999,6.8099999999999996,351.887,0,10775.172,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,6,10296.646000000001,5229.8689999999997,5034.2150000000001,6.5039999999999996,355.55799999999999,0,10654.17,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,0,9597.9889999999996,5058.1870000000008,4506.8779999999997,6.2220000000000004,345.19299999999998,0,9944.8950000000004,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,1,9631.0349999999999,5079.9739999999993,4517.6599999999999,6.1029999999999998,355.12900000000002,0,9988.1229999999996,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,2,9665.0830000000005,5094.6909999999998,4536.183,6.3639999999999999,344.24000000000001,0,10011.307000000001,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,3,9629.5020000000004,5075.003999999999,4521.6230000000014,5.8049999999999997,342.959,0,9974.2379999999994,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,4,9650.3700000000008,5117.5820000000012,4500.2159999999994,5.7300000000000004,352.488,0,10004.630999999999,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,5,9599.2330000000002,5106.3340000000017,4460.0149999999994,6.181,357.65199999999999,0,9958.7330000000002,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,6,9596.4069999999992,5094.5369999999994,4469.7920000000004,5.8109999999999999,354.54700000000003,0,9952.8299999999999,128,12,12,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,0,7555.4440000000004,4982.384,2543.2179999999998,3.734,369.96899999999999,0,7927.1940000000004,128,12,10,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,1,7605.6580000000004,5000.1770000000006,2576.2219999999998,3.6520000000000001,382.68200000000002,0,7990.2030000000004,128,12,10,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,2,7603.0990000000002,4995.6449999999995,2577.9509999999996,3.694,386.089,0,7990.9189999999999,128,12,10,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,3,7624.4260000000004,4979.4470000000001,2615.0159999999996,3.8769999999999998,374.923,0,8001.2219999999998,128,12,10,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,4,7643.6180000000004,4995.1670000000004,2608.1279999999997,3.827,388.55599999999998,0,8034.0479999999998,128,12,10,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,5,7602.9210000000003,4987.2880000000005,2585.6280000000002,3.7240000000000002,390.96899999999999,0,7995.777,128,12,10,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,6,7558.6850000000004,4972.4549999999999,2557.0769999999998,3.8319999999999999,380.64100000000002,0,7941.1199999999999,128,12,10,FRESH_SELECTED
VUE009,VALIDATION_SEEN_AFTER_V1,0,14024.485000000001,8464.5190000000002,5529.9979999999996,0.17199999999999999,0,24899.786,38925.864999999998,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,1,14061.763999999999,8487.994999999999,5544.9989999999998,0.17199999999999999,0,24915.521000000001,38979.288,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,2,14019.722,8466.2059999999983,5523.5090000000009,0.22900000000000001,0,24918.723999999998,38940.233,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,3,14020.143,8460.1670000000013,5530.5399999999991,0.17799999999999999,0,24865.719000000001,38887.614999999998,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,4,14026.358,8453.2369999999992,5542.7250000000004,0.16900000000000001,0,24852.939999999999,38881.341,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,5,14039.022000000001,8458.0969999999998,5552.554000000001,0.17199999999999999,0,24863.938999999998,38904.910000000003,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,6,14026.395,8457.4409999999989,5539.308,0.21299999999999999,0,24901.707999999999,38929.815999999999,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,0,15439.718999999999,9355.4790000000012,6054.6700000000001,0.17599999999999999,0,27201.314999999999,42642.892999999996,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,1,15426.987999999999,9271.7620000000006,6126.5789999999997,0.34999999999999998,0,27284.149000000001,42712.877999999997,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,2,15454.691999999999,9285.7339999999986,6139.6670000000004,0.32900000000000001,0,27244.906999999999,42701.464,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,3,15475.749,9270.2240000000002,6175.8589999999995,0.35099999999999998,0,27219.237000000001,42696.807000000001,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,4,15499.558999999999,9308.7220000000016,6161.3959999999997,0.23200000000000001,0,27280.210999999999,42781.644999999997,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,5,15418.385,9321.599000000002,6067.8959999999988,0.247,0,27263.553,42683.695,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,6,15490.008,9333.8230000000021,6127.2389999999987,0.33300000000000002,0,27442.348999999998,42934.267,128,12,12,NO_SAFE_PATH
VUE011,VALIDATION_SEEN_AFTER_V1,0,20047.940999999999,9154.9930000000004,10858.653,6.7709999999999999,1201.2560000000001,0,21251.507000000001,128,12,12,FRESH_SELECTED
VUE011,VALIDATION_SEEN_AFTER_V1,1,20057.736000000001,9120.5290000000023,10902.584999999999,6.3920000000000003,1222.8389999999999,0,21282.493999999999,128,12,12,FRESH_SELECTED
VUE011,VALIDATION_SEEN_AFTER_V1,2,20143.841,9160.2970000000005,10948.528999999999,6.3339999999999996,1205.903,0,21352.043000000001,128,12,12,FRESH_SELECTED
VUE011,VALIDATION_SEEN_AFTER_V1,3,20026.088,9163.7779999999984,10823.563,6.2990000000000004,1205.8989999999999,0,21234.156999999999,128,12,12,FRESH_SELECTED
VUE011,VALIDATION_SEEN_AFTER_V1,4,20058.198,9112.7269999999971,10911.015000000003,6.5460000000000003,1210.366,0,21270.903999999999,128,12,12,FRESH_SELECTED
VUE011,VALIDATION_SEEN_AFTER_V1,5,20095.566999999999,9183.7950000000001,10878.222999999998,6.3339999999999996,1212.8330000000001,0,21311.060000000001,128,12,12,FRESH_SELECTED
VUE011,VALIDATION_SEEN_AFTER_V1,6,20060.682000000001,9099.4380000000001,10926.358,6.5099999999999998,1214.7570000000001,0,21277.575000000001,128,12,12,FRESH_SELECTED
VUE012,VALIDATION_SEEN_AFTER_V1,0,15447.870999999999,9292.2479999999996,6125.405999999999,0.34300000000000003,0,27260.425999999999,42710.097999999998,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,1,15454.583000000001,9252.5780000000013,6172.8899999999994,0.30199999999999999,0,27350.223999999998,42806.332000000002,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,2,15458.009,9253.9520000000011,6174.7190000000001,0.26600000000000001,0,27329.689999999999,42789.517999999996,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,3,15423.620999999999,9270.1059999999998,6124.0340000000006,0.17999999999999999,0,27292.144,42717.478999999999,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,4,15421.151,9288.987000000001,6102.6310000000003,0.23300000000000001,0,27319.726999999999,42742.667999999998,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,5,15459.322,9292.2910000000011,6138.0459999999994,0.307,0,27254.351999999999,42715.406999999999,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,6,15486.950999999999,9298.3209999999999,6151.1269999999995,0.32500000000000001,0,27360.827000000001,42849.565999999999,128,12,12,NO_SAFE_PATH
VUE013,VALIDATION_SEEN_AFTER_V1,0,14524.566999999999,8513.9729999999981,5976.6099999999997,5.3780000000000001,1249.2339999999999,0,15776.076999999999,128,12,12,FRESH_SELECTED
VUE013,VALIDATION_SEEN_AFTER_V1,1,14488.739,8499.0220000000008,5957.3440000000001,5.2859999999999996,1227.385,0,15718.200999999999,128,12,12,FRESH_SELECTED
VUE013,VALIDATION_SEEN_AFTER_V1,2,14472.223,8497.1859999999997,5940.7470000000003,5.3259999999999996,1238.3330000000001,0,15712.609,128,12,12,FRESH_SELECTED
VUE013,VALIDATION_SEEN_AFTER_V1,3,14464.119000000001,8505.9970000000012,5925.6469999999999,5.1529999999999996,1238.124,0,15704.393,128,12,12,FRESH_SELECTED
VUE013,VALIDATION_SEEN_AFTER_V1,4,14416.501,8504.3629999999994,5880.1010000000006,5.016,1225.4880000000001,0,15644.148999999999,128,12,12,FRESH_SELECTED
VUE013,VALIDATION_SEEN_AFTER_V1,5,14493.91,8504.6560000000009,5957.012999999999,4.8819999999999997,1249.5730000000001,0,15745.593999999999,128,12,12,FRESH_SELECTED
VUE013,VALIDATION_SEEN_AFTER_V1,6,14462.111999999999,8483.7099999999991,5945.665,5.1829999999999998,1238.316,0,15702.531000000001,128,12,12,FRESH_SELECTED
VUE014,VALIDATION_SEEN_AFTER_V1,0,17336.109,8948.3060000000023,8358.8179999999993,0.36199999999999999,0,33343.841999999997,50681.82,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,1,17341.381000000001,8941.9879999999994,8369.2469999999994,0.17100000000000001,0,33284.800999999999,50627.853000000003,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,2,17371.975999999999,8967.1229999999996,8373.9629999999997,0.32000000000000001,0,33180.923999999999,50554.642999999996,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,3,17340.499,8954.5740000000023,8356.8899999999994,0.312,0,33175.735999999997,50518.137999999999,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,4,17295.251,8898.4490000000023,8366.6219999999994,0.34799999999999998,0,33319.146000000001,50616.343000000001,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,5,17398.258999999998,8945.014000000001,8423.4490000000005,0.187,0,33306.648999999998,50706.688000000002,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,6,17336.002,8928.7900000000009,8378.2090000000007,0.16900000000000001,0,33312.245000000003,50650.150000000001,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,0,8062.6959999999999,5549.0619999999999,2485.2080000000005,0.182,0,12572.412,20636.700000000001,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,1,8103.4880000000003,5598.0509999999995,2476.5129999999999,0.27000000000000002,0,12563.767,20668.897000000001,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,2,8061.7780000000002,5543.1880000000001,2490.2110000000002,0.221,0,12545.163,20608.523000000001,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,3,8069.9750000000004,5547.5809999999992,2494.0750000000003,0.32700000000000001,0,12472.487999999999,20543.899000000001,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,4,8066.8649999999998,5580.3990000000003,2457.8800000000001,0.182,0,12593.323,20661.592000000001,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,5,8056.5879999999997,5552.5009999999993,2476.0780000000004,0.17799999999999999,0,12583.526,20641.502,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,6,8069.7209999999995,5551.3000000000011,2489.9400000000001,0.20399999999999999,0,12512.6,20583.901999999998,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,0,8875.5130000000008,5935.3270000000011,2913.1030000000001,0.17199999999999999,0,14323.823,23200.956999999999,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,1,8951.1020000000008,5920.3389999999999,3003.5009999999993,0.21099999999999999,0,14401.384,23361.900000000001,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,2,8890.3410000000003,5934.8170000000009,2928.6349999999993,0.17199999999999999,0,14339.608,23231.758000000002,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,3,8975.5470000000005,5950.1079999999993,2998.3980000000001,0.19600000000000001,0,14378.014999999999,23355.466,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,4,8948.2720000000008,5951.4070000000002,2968.3130000000001,0.23499999999999999,0,14380.557000000001,23330.401999999998,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,5,8962.2649999999994,5957.6319999999996,2975.3630000000003,0.29999999999999999,0,14472.913,23436.755000000001,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,6,8924.5190000000002,5940.0809999999992,2957.9549999999999,0.16600000000000001,0,14405.700000000001,23331.975999999999,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,0,6995.2290000000003,5037.6250000000009,1930.4179999999997,0.17699999999999999,0,10566.509,17563.142,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,1,6991.2550000000001,5019.3720000000003,1945.4640000000002,0.17299999999999999,0,10561.800999999999,17554.59,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,2,6990.5439999999999,5043.5410000000002,1918.259,0.316,0,10568.036,17560.149000000001,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,3,6979.2560000000003,5028.2020000000002,1922.223,0.27200000000000002,0,10568.062,17548.741999999998,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,4,6987.1040000000003,5031.598,1928.5139999999999,0.221,0,10602.864,17591.648000000001,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,5,6958.2399999999998,5034.1469999999999,1896.1480000000001,0.16800000000000001,0,10601.722,17561.669000000002,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,6,6979.6930000000002,5011.9430000000002,1939.971,0.18099999999999999,0,10588.745999999999,17570.050999999999,128,12,12,NO_SAFE_PATH
VUE018,VALIDATION_SEEN_AFTER_V1,0,15599.957,7591.2090000000007,7976.0590000000002,3.5739999999999998,261.714,0,15863.678,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,1,15590.983,7589.5409999999974,7969.8600000000015,3.613,259.48899999999998,0,15852.358,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,2,15621.050999999999,7588.9350000000013,8000.3279999999986,3.5329999999999999,258.06400000000002,0,15880.977999999999,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,3,15625.948,7582.7180000000008,8010.963999999999,3.577,265.43099999999998,0,15893.338,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,4,15619.218999999999,7575.3320000000003,8013.4000000000005,3.5030000000000001,265.42200000000003,0,15886.42,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,5,15591.194,7587.2909999999983,7972.559000000002,3.359,263.40499999999997,0,15856.628000000001,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,6,15621.547,7564.2010000000009,8026.0410000000002,3.6720000000000002,259.55500000000001,0,15882.942999999999,128,12,12,FRESH_SELECTED
VUE019,VALIDATION_SEEN_AFTER_V1,0,14359.304,9040.8079999999991,5288.4029999999993,0.33300000000000002,0,24836.175999999999,39197.197999999997,128,12,12,NO_SAFE_PATH
